bookID,title,authors,average_rating,isbn,isbn13,language_code,  num_pages,ratings_count,text_reviews_count,publication_date,publisher
1274,Men Are from Mars  Women Are from Venus,John Gray,3.55,60574216,9780060000000.0,eng,368,132062,3303,04/03/2012,Harper Paperbacks
1276,Mars and Venus Book of Days: 365 Inspriations to Enrich Your Relationships,John Gray,3.62,60192771,9780060000000.0,en-US,368,18,1,10/21/1998,Harper
1281,Men Are from Mars  Women Are from Venus,John Gray,3.55,006123205X,9780060000000.0,eng,2,43,3,04/03/2007,HarperAudio
1290,How to Succeed with Women,Ron  Louis/David Copeland,3.76,735200300,9780740000000.0,en-US,320,82,13,10/29/1998,Prentice Hall Press
1295,The Clan of the Cave Bear (Earth's Children  #1),Jean M. Auel,4.05,553381679,9780550000000.0,eng,512,184418,4432,6/25/2002,Bantam
1296,The Clan of the Cave Bear (Earth's Children  #1),Jean M. Auel,4.05,517542021,9780520000000.0,eng,468,495,67,05/04/1980,Crown Publishing Group
1301,Moneyball: The Art of Winning an Unfair Game,Michael   Lewis,4.26,393324818,9780390000000.0,eng,317,85094,4155,3/17/2004,W. W. Norton  Company
1302,Juiced Official Strategy Guide,Doug Walsh,0.0,744005612,9780740000000.0,eng,112,0,0,06/01/2005,BradyGames
1303,The 48 Laws of Power,Robert Greene/Joost Elffers,4.18,140280197,9780140000000.0,eng,452,60946,3167,09/01/2000,Penguin (Business)
1305,Gates of Fire,Steven Pressfield,4.42,055338368X,9780550000000.0,eng,392,21934,1629,9/27/2005,Bantam
1307,Fire Sea (The Death Gate Cycle  #3),Margaret Weis/Tracy Hickman,4.07,553295411,9780550000000.0,eng,414,16312,175,03/01/1992,Spectra Books
1312,The Gate of Fire (Oath Of Empire Book Two),Thomas Harlan,3.58,812590104,9780810000000.0,en-US,721,146,4,6/18/2001,Tor Classics
1315,The Afghan Campaign,Steven Pressfield,3.96,038551641X,9780390000000.0,eng,354,3002,198,07/01/2006,Doubleday Books
1317,Tides of War,Steven Pressfield,3.9,553381393,9780550000000.0,eng,448,3422,157,8/28/2001,Bantam
1318,Last of the Amazons,Steven Pressfield,3.76,553382047,9780550000000.0,eng,400,2138,125,07/01/2003,Bantam
1319,The War of Art: Break Through the Blocks & Win Your Inner Creative Battles,Steven Pressfield/Robert McKee,4.0,446691437,9780450000000.0,eng,168,53653,4702,04/01/2003,Warner Books
1320,Gita on the Green,Stephen J. Rosen/Steven Pressfield,3.78,826413013,9780830000000.0,en-US,176,14,2,5/30/2002,Continuum
1322,Blood Stripes: The Grunt's View of the War in Iraq,David J. Danelo/Steven Pressfield,3.91,811701646,9780810000000.0,eng,340,85,6,4/24/2006,Stackpole Books
1326,Phaedrus and Letters VII and VIII,Plato/Walter Hamilton,4.1,140442758,9780140000000.0,en-US,160,226,20,1/30/1973,Penguin Classics
1327,Phaedrus,Plato/Robin Waterfield,3.92,192802771,9780190000000.0,eng,128,29,6,1/16/2003,Oxford University Press  USA
1328,Phaedrus,Plato/C.J. Rowe,3.92,140449744,9780140000000.0,eng,176,236,22,8/25/2005,Penguin Classics
1334,Lysis/Phaedrus/Symposium: Plato on Homosexuality,Plato/Benjamin Jowett,4.47,879756322,9780880000000.0,eng,157,14,0,12/01/1991,Prometheus Books
1337,Enthusiasm and Divine Madness,Josef Pieper/Richard Winston/Clara Winston,4.5,189031823X,9781890000000.0,eng,125,26,4,02/11/2019,St. Augustines Press
1338,On Love: Lysis/Symposium/Phaedrus/Alcibiades/Selections from Republic & Laws,Plato/C.D.C. Reeve,4.06,872207889,9780870000000.0,eng,272,154,4,6/15/2006,Hackett Publishing Company  Inc.
1342,Gorgias/Phaedrus (Agora),Plato/James H. Nichols Jr.,4.35,801435307,9780800000000.0,eng,233,18,1,09/01/1998,Cornell University Press
1351,Statesman,Plato/C.J. Rowe,3.85,872204626,9780870000000.0,eng,128,28,7,3/15/1999,Hackett Publishing Company  Inc.
1354,Gorgias,Plato/Walter Hamilton/Chris Emlyn-Jones,3.95,140449043,9780140000000.0,en-GB,208,8186,198,1/29/2004,Penguin Classics
1362,The Histories,Herodotus/Aubrey de Sélincourt/John M. Marincola,3.99,140449086,9780140000000.0,eng,716,34727,597,1/30/2003,Penguin Books
1363,The Histories,Herodotus/Aubrey de Sélincourt/John M. Marincola,3.99,140446389,9780140000000.0,eng,622,227,18,09/01/1954,Penguin Classics
1364,The History (Great Minds),Herodotus/Henry Francis Cary,3.99,879757779,9780880000000.0,en-US,613,2,0,11/01/1992,Prometheus Books
1365,The Histories,Herodotus/Carolyn Dewald/Robin Waterfield,3.99,192824252,9780190000000.0,eng,772,271,41,11/19/1998,Oxford University Press
1366,The Histories,Herodotus/Aubrey de Sélincourt/Andrew Robert Burn,3.99,140440348,9780140000000.0,en-US,653,143,17,8/30/1970,Penguin Classics
1367,The Histories,Herodotus/Jennifer Tolbert Roberts/Walter Blanco,3.99,393959465,9780390000000.0,en-US,464,40,5,1/17/1992,W.W. Norton & Company
1368,The Histories,Herodotus/Edward Henry Blakeney/George Rawlinson/Rosalind Thomas,3.99,375400613,9780380000000.0,en-US,816,132,10,3/25/1997,Everyman's Library 234
1369,The History,Herodotus/Peter Grene,3.99,226327701,9780230000000.0,en-US,710,36,6,3/14/1987,University of Chicago Press
1371,The Iliad,Homer/Robert Fagles/Bernard Knox,3.86,140275363,9780140000000.0,eng,683,288792,3423,4/29/1999,Penguin Classics
1373,Iliad,Homer/Stanley Lombardo/Sheila Murnaghan,3.86,872203522,9780870000000.0,en-US,574,1058,137,03/12/1997,Hackett Publishing Company  Inc.
1374,The Iliad,Homer/Robert Fitzgerald/Andrew Ford,3.86,374529051,9780370000000.0,en-US,588,692,81,04/03/2004,Farrar  Straus and Giroux
1375,The Iliad/The Odyssey,Homer/Robert Fagles/Bernard Knox,4.04,147712556,9780150000000.0,eng,1556,54939,380,11/01/1999,Penguin Classics
1376,The Iliad,Homer/E.V. Rieu/Peter Jones/D.C.H. Rieu,3.86,140447946,9780140000000.0,eng,462,1919,118,1/30/2003,Penguin Classics
1377,The Iliad,Homer/W.H.D. Rouse,3.86,451527372,9780450000000.0,en-US,312,158,15,08/01/1999,Signet Classics
1378,The Essential Iliad,Homer/Sheila Murnaghan/Stanley Lombardo,3.86,872205428,9780870000000.0,en-US,216,212,18,9/15/2000,Hackett Publishing Company  Inc.
1381,The Odyssey,Homer/Robert Fagles/Bernard Knox,3.76,143039954,9780140000000.0,eng,541,760871,6557,11/30/2006,Penguin Classics
1382,The Odyssey,Homer/Robert Fitzgerald/D.S. Carne-Ross,3.76,374525749,9780370000000.0,eng,515,1713,179,11/05/1998,Farrar  Straus and Giroux
1383,The Odyssey,Homer/Richmond Lattimore,3.76,60931957,9780060000000.0,eng,374,1131,78,06/01/1999,Harper Perennial
1384,The Odyssey,Homer/E.V. Rieu/Peter Jones/D.C.H. Rieu,3.76,140449116,9780140000000.0,eng,324,2543,167,1/30/2003,Penguin Classics
1387,The Odyssey,Homer/W.H.D. Rouse,3.76,451527364,9780450000000.0,eng,304,262,24,08/01/1999,Signet Classics
1391,Aeneid: Selections from Books 1  2  4  6  10  12,Virgil/Barbara Weiden Boyd,4.35,086516584X,9780870000000.0,eng,161,69,6,01/01/2001,Bolchazy-Carducci Publishers
1402,Eclogues. Georgics. Aeneid: Books 1-6,Virgil/Henry Rushton Fairclough/G.P. Goold,4.22,067499583X,9780670000000.0,mul,607,414,10,10/01/1999,Harvard University Press
1403,City Eclogue,Ed Roberson,4.13,1891190237,9781890000000.0,eng,136,67,7,1/30/2006,Atelos Press
1405,The Eclogues and The Georgics,Virgil/Cecil Day-Lewis,3.8,192837680,9780190000000.0,eng,180,259,15,09/02/1999,Oxford University Press
1408,Paul Kirk's Championship Barbecue Sauces: 175 Make-Your-Own Sauces  Marinades  Dry Rubs  Wet Rubs  Mops and Salsas,Paul  Kirk,3.94,155832125X,9781560000000.0,eng,272,55,0,12/03/1997,Harvard Common Press
1417,The Complete Pelican Shakespeare,William Shakespeare/Stephen Orgel/A.R. Braunmuller,4.5,141000589,9780140000000.0,eng,1808,578,25,11/07/2002,Viking
1419,The Complete Works,William Shakespeare,4.5,517092948,9780520000000.0,eng,1248,62,6,10/13/1991,Gramercy
1420,Hamlet,William Shakespeare/Harold Bloom/Rex Gibson,4.02,521618746,9780520000000.0,eng,289,609271,7139,08/01/2005,Cambridge University Press
1423,The Compleat Works of Wllm Shkspr (abridged),Reduced Shakespeare Company/Adam Long/Daniel Singer/Jess Winfield,4.44,1557831572,9781560000000.0,eng,137,8159,118,02/01/1994,Applause Books
1424,The Pilgrimage: A Contemporary Quest for Ancient Wisdom,Paulo Coelho/Alan R. Clarke,3.64,006251279X,9780060000000.0,en-US,272,888,92,05/01/1995,HarperOne
1425,The Valkyries,Paulo Coelho/Alan R. Clarke,3.31,62513346,9780060000000.0,en-US,212,1204,79,9/28/1996,HarperOne
1426,Warrior of the Light,Paulo Coelho,3.7,60527986,9780060000000.0,en-US,142,22662,945,3/30/2004,HarperOne
1427,The Zahir,Paulo Coelho/Margaret Jull Costa,3.57,60832819,9780060000000.0,eng,336,58917,2575,07/03/2006,HarperOne
1428,By the River Piedra I Sat Down and Wept,Paulo Coelho/Alan R. Clarke,3.57,61122092,9780060000000.0,eng,208,70760,2702,5/23/2006,HarperOne
1429,The Fifth Mountain,Paulo Coelho/Clifford E. Landers,3.62,60930136,9780060000000.0,en-US,256,1415,68,4/26/2000,HarperOne
1431,Veronika Decides to Die,Paulo Coelho/Margaret Jull Costa/Kâmuran Şipal,3.7,61124265,9780060000000.0,eng,210,132064,5452,06/01/2006,Harper Perennial
1433,Hamlet,William Shakespeare/Stephen Orgel/A.R. Braunmuller,4.02,140714545,9780140000000.0,eng,148,1658,125,12/01/2001,Penguin Books
1437,Cliffs Notes on Shakespeare's Hamlet,Carla Lynn Stockton,3.69,764586033,9780760000000.0,en-US,129,65,6,5/30/2000,Cliffs Notes
1438,Shakespeare's Hamlet,William Shakespeare/Terri Mategrano,4.02,764585681,9780760000000.0,eng,240,102,16,5/29/2000,Cliffs Notes
1439,Hamlet's Mill: An Essay Investigating the Origins of Human Knowledge and Its Transmission Through Myth,Giorgio De Santillana/Hertha Von Dechend,4.29,879232153,9780880000000.0,eng,450,489,57,3/24/2015,Nonpareil Books
1440,History of the Peloponnesian War: Bk. 1-2,Thucydides/C.F. Smith,4.32,674991206,9780670000000.0,mul,496,208,7,01/01/1919,Harvard University Press
1441,On Justice  Power and Human Nature: Selections from The History of the Peloponnesian War,Thucydides/Paul Woodruff,3.72,872201686,9780870000000.0,eng,172,610,15,10/01/1993,Hackett Publishing Company  Inc.
1444,History of the Peloponnesian War: Bk. 5-6,Thucydides/C.F. Smith,4.35,674991222,9780670000000.0,mul,400,38,0,01/01/1921,Harvard University Press
1445,The Peloponnesian War,Thucydides/Steven Lattimore,3.9,872203948,9780870000000.0,eng,530,154,21,06/01/1998,Hackett Publishing Company  Inc.
1449,The Peloponnesian War: A New Translation  Backgrounds  Interpretations,Thucydides/Jennifer Tolbert Roberts/Walter Blanco,3.9,393971678,9780390000000.0,eng,554,24,4,7/17/1998,W. W. Norton & Company
1459,History of the Peloponnesian War  Bk. 7-8,Thucydides/C.F. Smith,4.29,674991877,9780670000000.0,eng,480,35,0,01/01/1923,Harvard University Press
1461,Thucydides  Book 6 Commentary,Cynthia W. Shelmerdine,4.5,929524357,9780930000000.0,eng,34,2,0,1/30/1989,Bryn Mawr Commentaries
1462,Euripides I: Alcestis / The Medea / The Heracleidae / Hippolytus,Euripides/Richmond Lattimore/David Grene/Rex Warner/Ralph Gladstone,4.03,226307808,9780230000000.0,eng,221,4483,56,2/15/1955,University of Chicago Press
1463,Euripides V: Electra / The Phoenician Women / The Bacchae,Euripides/David Grene/Richmond Lattimore/Emily Townsend Vermeule/Elizabeth Wyckoff/William Arrowsmith,4.21,226307840,9780230000000.0,eng,228,3334,46,1/15/1969,University of Chicago Press
1465,Euripides IV: Rhesus / The Suppliant Women / Orestes / Iphigenia in Aulis,Euripides/David Grene/Richmond Lattimore/William Arrowsmith/Frank William Jones/Charles R. Walker,4.21,226307832,9780230000000.0,eng,307,560,8,11/15/1968,University of Chicago Press
1466,Grief Lessons: Four Plays by Euripides,Anne Carson/Euripides,4.4,1590171802,9781590000000.0,eng,312,679,85,08/01/2006,New York Review of Books
1467,Ten Plays,Euripides/Moses Hadas/John Maclean,4.17,553213636,9780550000000.0,en-US,432,1464,21,08/01/1990,Bantam Classics
1468,Euripides III: Hecuba / Andromache / The Trojan Women / Ion (Complete Greek Tragedies  #7),Euripides/David Grene/Richmond Lattimore/William Arrowsmith/John Frederick Nims/Ronald Frederick Willetts,4.0,226307824,9780230000000.0,eng,255,541,15,1/15/1992,University of Chicago Press
1470,Euripides II: The Cyclops / Heracles / Iphigenia in Tauris / Helen,Euripides/David Grene/Richmond Lattimore/Witter Bynner/William Arrowsmith,4.31,226307816,9780230000000.0,eng,264,790,12,4/15/2002,University of Chicago Press
1473,Medea and Other Plays,Euripides/John Davie/Richard Rutherford,4.03,140449299,9780140000000.0,eng,206,9197,120,3/27/2003,Penguin Books
1474,Cyclops / Alcestis / Medea,Euripides/David Kovacs,4.23,674995600,9780670000000.0,mul,432,61,4,01/01/1994,Loeb Classical Library
1475,Medea,Euripides/Donald J. Mastronarde,3.87,521643864,9780520000000.0,grc,431,201,9,9/16/2002,Cambridge University Press
1476,The Bacchae and Other Plays,Euripides/John Davie/Richard Rutherford,4.14,140447261,9780140000000.0,eng,360,164,8,1/26/2006,Penguin Classics
1479,Bakkhai,Euripides/Reginald Gibbons/Peter H. Burian,3.88,195125983,9780200000000.0,eng,160,154,13,2/22/2001,Oxford University Press  USA
1480,Plays 1: Medea/The Phoenician Women/Bacchae,Euripides/David Thompson/J. Michael Walton,3.78,413752801,9780410000000.0,eng,192,9,0,11/09/2000,Bloomsbury Methuen Drama
1486,The Trojan Women and Hippolytus,Euripides,3.63,486424626,9780490000000.0,eng,64,34,4,7/17/2002,Dover Publications
1488,The Bacchae of Euripides: A Communion Rite,Wole Soyinka,3.86,393325830,9780390000000.0,eng,128,116,6,7/17/2004,W. W. Norton  Company
1489,Orestes and Other Plays,Euripides/James Morwood/Robin Waterfield,4.1,192832603,9780190000000.0,eng,282,158,2,12/20/2001,Oxford University Press
1491,Children of Heracles / Hippolytus / Andromache / Hecuba,Euripides/David Kovacs,4.26,674995333,9780670000000.0,mul,528,27,5,2/15/1995,Loeb Classical Library
1494,Alcestis,Euripides/William Arrowsmith,3.83,195061667,9780200000000.0,eng,142,1950,95,02/01/1990,Oxford University Press  USA
1495,Suppliant Women / Electra / Heracles,Euripides/David Kovacs,4.47,067499566X,9780670000000.0,mul,464,30,4,09/01/1998,Loeb Classical Library
1499,Medea,Euripides/Georgia Ann Machemer/Michael   Collier,3.87,195145666,9780200000000.0,eng,116,367,35,08/10/2006,Oxford University Press  USA
1504,Euripides: Medea,William Allan,4.04,071563187X,9780720000000.0,eng,160,23,1,10/31/2002,Bristol Classical Press
1506,CliffsNotes on Euripides' Medea and Electra,Robert J. Milch,4.2,822004240,9780820000000.0,eng,69,5,0,9/13/1965,Cliffs Notes
1509,Trojan Women / Iphigenia Among the Taurians / Ion,Euripides/David Kovacs,4.03,674995740,9780670000000.0,mul,528,29,2,12/01/1999,Loeb Classical Library
1510,Helen / Phoenician Women / Orestes,Euripides/David Kovacs,4.07,674996003,9780670000000.0,mul,605,25,3,6/15/2002,Loeb Classical Library
1511,Euripides: Iphigenia at Aulis (Companions to Greek & Roman Tragedy),Euripides/Pantelis Michelakis,4.03,715629948,9780720000000.0,eng,144,12,1,03/09/2006,Bristol Classical Press
1515,The Complete Greek Tragedies  Volume 3: Euripides,Euripides/David Grene/Richmond Lattimore,4.43,226307662,9780230000000.0,eng,672,46,7,08/01/1992,University of Chicago Press
1516,Aeschylus I: Oresteia (Agamemnon  The Libation Bearers  The Eumenides),Aeschylus/David Grene/Richmond Lattimore,4.02,226307786,9780230000000.0,en-US,171,712,53,5/15/1969,University of Chicago Press
1517,Aeschylus II: The Suppliant Maidens  The Persians  Seven against Thebes  and Prometheus Bound (The Complete Greek Tragedies),Aeschylus/David Grene/Richmond Lattimore/Seth Benardete,4.1,226307948,9780230000000.0,eng,188,389,26,02/01/1992,University of Chicago Press
1518,The Oresteia,Aeschylus/Alan Shapiro/Peter H. Burian,4.02,019513592X,9780200000000.0,eng,304,77,7,10/07/2004,Oxford University Press  USA
1519,The Oresteia: Agamemnon  The Libation Bearers  The Eumenides,Aeschylus/Robert Fagles/William Bedell Stanford,4.02,140443339,9780140000000.0,eng,335,28726,591,02/07/1984,Penguin Classics
1521,Oresteia,Aeschylus/Peter Meineck/Helene P. Foley,4.02,872203905,9780870000000.0,eng,224,303,21,9/15/1998,Hackett Publishing Company  Inc.
1523,Prometheus Bound and Other Plays,Aeschylus/Philip Vellacott,4.1,140441123,9780140000000.0,eng,160,4303,62,8/30/1961,Penguin Books
1525,The Oresteia,Aeschylus/Ted Hughes,4.02,374527059,9780370000000.0,en-US,208,215,25,09/04/2004,Farrar  Straus and Giroux
1526,Aeschylus  1: The Oresteia: Agamemnon/The Libation Bearers/The Eumenides,Aeschylus/David R. Slavitt/Smith Palmer Bovie,4.02,081221627X,9780810000000.0,eng,178,12,3,11/01/1997,University of Pennsylvania Press
1527,The Complete Greek Tragedies  Volume 1: Aeschylus,Aeschylus/Richmond Lattimore/David Grene,4.1,226307646,9780230000000.0,eng,358,74,7,08/01/1992,University of Chicago Press
1529,Aeschylus: The Oresteia (A Student Guide: Landmarks of World Literature),Simon Goldhill,4.03,521539811,9780520000000.0,eng,95,31,3,1/22/2004,Cambridge University Press
1530,The Oresteia: Agamemnon  Choephoroe & Eumenides (Everyman's Library  No. 260),Aeschylus/George Thomson/Richard Seaford,4.02,1400041929,9781400000000.0,eng,127,63,8,1/20/2004,Everyman's Library
1531,Aeschylus 2: The Persians/Seven Against Thebes/The Suppliants/Prometheus Bound,Aeschylus/David R. Slavitt/Smith Palmer Bovie,4.1,812216717,9780810000000.0,en-GB,232,12,2,01/01/1998,University of Pennsylvania Press
1532,The Oresteia Trilogy: Agamemnon/The Libation-Bearers/The Furies,Aeschylus/E.D.A. Morshead,4.02,486292428,9780490000000.0,eng,151,89,8,9/24/1996,Dover Publications
1533,The Suppliant Maidens/The Persians/Seven against Thebes/Prometheus Bound,Aeschylus/E.D.A. Morshead,4.1,1419150014,9781420000000.0,eng,208,1,0,6/17/2004,Kessinger Publishing
1536,Sophocles II: Ajax/Women of Trachis/Electra/Philoctetes (Complete Greek Tragedies 4),Sophocles/David Grene/Richmond Lattimore/John Moore/Michael Jameson,4.14,226307867,9780230000000.0,eng,254,5032,36,5/15/1969,University of Chicago Press
1537,The Oedipus Plays of Sophocles: Oedipus the King; Oedipus at Colonus; Antigone,Sophocles/Paul Roche,3.97,452011671,9780450000000.0,eng,288,553,46,05/01/1996,Plume
1538,The Complete Plays,Sophocles/Paul Roche,4.27,451527844,9780450000000.0,eng,420,2883,40,03/01/2001,New American Library
1540,The Oedipus Cycle: Oedipus Rex  Oedipus at Colonus  Antigone,Sophocles/Robert Fitzgerald/Dudley Fitts,3.97,015602764X,9780160000000.0,eng,259,45589,726,11/01/2002,Mariner Books
1542,The Three Theban Plays: Antigone  Oedipus the King  Oedipus at Colonus,Sophocles/Robert Fagles/Bernard Knox,3.97,140444254,9780140000000.0,eng,430,2979,288,01/03/2000,Penguin Books
1546,Theban Plays,Sophocles/Peter Meineck/Paul Woodruff,3.97,872205851,9780870000000.0,en-US,304,109,7,3/15/2003,Hackett Publishing Company  Inc.
1547,The Theban Plays (Everyman's Library  #93),Sophocles/David Grene/Charles Segal,3.97,679431322,9780680000000.0,en-US,223,52,3,10/18/1994,Alfred A. Knopf
1548,Electra and Other Plays,Sophocles/E.F. Watling,4.14,140440283,9780140000000.0,eng,218,135,9,4/30/1953,Penguin
1549,Antigone; Oedipus the Kingn; Electra,Sophocles/Edith Hall/H.D.F. Kitto,3.94,192835882,9780190000000.0,eng,178,13358,199,9/17/1998,Oxford University Press
1554,Oedipus Rex  (The Theban Plays  #1),Sophocles/J.E. Thomas,3.7,1580495931,9781580000000.0,eng,75,141555,1776,6/22/2006,Prestwick House - (Literary Touchstone Classic)
1555,The Oedipus Plays of Sophocles,Sophocles/Paul Roche,3.97,451621603,9780450000000.0,eng,390,8,1,09/01/1958,Signet Books (NY)
1558,Oedipus Rex (Greek and Latin Classics),Sophocles/Roger D. Dawe,3.7,521617359,9780520000000.0,grc,214,218,1,08/01/2006,Cambridge University Press
1559,Oedipus the King,Sophocles/Bernard Knox/Cynthia Brantley Johnson,3.7,1416500332,9781420000000.0,eng,144,740,57,07/01/2005,Simon  Schuster
1560,Four Plays: The Clouds/The Birds/Lysistrata/The Frogs,Aristophanes/William Arrowsmith/Richmond Lattimore/Douglass Parker,4.06,452007178,9780450000000.0,eng,624,6086,79,11/01/1984,Plume
1561,Three Plays by Aristophanes: Lysistrata/Women at the Thesmophoria/Assemblywomen,Aristophanes/Jeffrey Henderson,3.94,415907446,9780420000000.0,eng,256,96,8,8/27/1996,Routledge
1562,The Complete Plays,Aristophanes/Moses Hadas,4.21,553213431,9780550000000.0,eng,577,1998,33,03/01/1984,Bantam Classics
1563,Aristophanes 1: The Acharnians/Peace/Celebrating Ladies/Wealth,Aristophanes/David R. Slavitt,3.83,812234561,9780810000000.0,eng,336,4,0,1/29/1998,University of Pennsylvania Press
1566,Clouds/Wasps/Birds (Aristophanes 1),Aristophanes/Peter Meineck,3.77,872203611,9780870000000.0,eng,480,1,0,9/15/1998,Hackett Publishing Company  Inc.
1567,Lysistrata and Other Plays,Aristophanes/Alan H. Sommerstein,3.95,140448144,9780140000000.0,en-US,241,3833,120,1/30/2003,Penguin Classics
1568,Acharnians,Aristophanes/Jeffrey Henderson,3.42,1585100870,9781590000000.0,eng,96,23,1,05/01/2003,Focus Publishing/R. Pullins Company
1571,Clouds,Aristophanes/Kenneth James Dover,3.75,199120099,9780200000000.0,eng,254,13,2,12/15/1969,Oxford University Press  USA
1572,Clouds/Wasps/Peace,Aristophanes/Jeffrey Henderson,4.07,674995376,9780670000000.0,grc,624,69,10,12/15/1998,Loeb Classical Library/Harvard University Press
1576,Three Plays: The Wasps / The Poet and the Women / The Frogs,Aristophanes/David B. Barrett,3.94,140441522,9780140000000.0,eng,224,391,27,2/28/1964,Penguin Books
1577,Four Comedies: Lysistrata / The Frogs / The Birds / Ladies' Day,Aristophanes/Dudley Fitts,4.03,156027658,9780160000000.0,eng,400,14,2,01/06/2003,Harcourt
1579,Frogs/Assemblywomen/Wealth (Loeb Classical Library 180),Aristophanes/Jeffrey Henderson,4.21,674995961,9780670000000.0,grc,608,58,4,05/01/2002,Harvard University Press
1584,Cliffs Notes on Aristophanes' Lysistrata  The Birds  The Clouds  The Frogs,W. John Campbell,2.8,822007762,49086007763.0,eng,80,5,0,12/29/1983,Cliffs Notes
1585,Aristophanes and Athens: An Introduction to the Plays,Douglas M. MacDowell,4.07,198721595,9780200000000.0,eng,376,14,3,10/01/1995,Oxford University Press
1586,Lysistrata,Aristophanes/Douglass Parker,3.85,451616227,9780450000000.0,eng,98,19,2,02/01/1970,Signet
1590,Peace,Aristophanes/S. Douglas Olson,3.6,198140819,9780200000000.0,eng,408,262,13,2/25/1999,Oxford University Press  USA
1591,Lysistrata,Aristophanes/Sarah Ruden,3.85,872206033,9780870000000.0,eng,132,30604,552,03/01/2003,Hackett Publishing Company  Inc.
1592,The Knights / Peace / The Birds / The Assembly Women / Wealth,Aristophanes/Alan H. Sommerstein/David B. Barrett/David Brett,3.69,140443320,9780140000000.0,en-US,335,42,1,7/27/1978,Penguin Classics
1595,Genres in Dialogue: Plato and the Construct of Philosophy,Andrea Wilson Nightingale,4.33,521774330,9780520000000.0,en-GB,238,5,2,4/13/2000,Cambridge University Press
1618,The Curious Incident of the Dog in the Night-Time,Mark Haddon,3.88,1400032717,9781400000000.0,eng,226,1054308,35537,5/18/2004,Vintage
1620,The Night Gardener,George Pelecanos,3.64,316156507,9780320000000.0,eng,372,4067,357,08/08/2006,Little Brown and Company
1625,Twelfth Night,William Shakespeare,3.98,743482778,9780740000000.0,eng,272,138101,2513,07/01/2004,Simon Schuster
1627,Brokeback Mountain,Annie Proulx,3.94,743271327,9780740000000.0,eng,55,24985,1751,12/02/2005,Scribner
1633,Getting Things Done: The Art of Stress-Free Productivity,David    Allen,3.99,142000280,9780140000000.0,en-GB,267,105507,3838,12/31/2002,Penguin Books
1634,Getting Things Done When You Are Not in Charge,Geoffrey M. Bellman,3.46,1576751724,9781580000000.0,eng,176,75,12,8/27/2001,Berrett-Koehler Publishers
1642,Formas breves,Ricardo Piglia,4.17,843392463X,9788430000000.0,spa,144,240,30,06/01/2001,Anagrama
1643,El último lector,Ricardo Piglia,4.14,8433968777,9788430000000.0,spa,209,331,24,7/15/2009,Anagrama
1645,Money to Burn,Ricardo Piglia/Amanda Hopkinson,3.76,1862076650,9781860000000.0,eng,209,69,12,08/01/2004,Granta UK
1646,Respiración artificial,Ricardo Piglia,3.96,8433924710,9788430000000.0,spa,218,1279,77,03/01/2008,Anagrama
1654,Plata quemada,Ricardo Piglia,3.76,8433924621,9788430000000.0,spa,227,1098,65,07/01/2005,Anagrama
1658,American Government: Continuity and Change  Alternate Edition,Karen  O'Connor/Larry J. Sabato,2.83,321317106,9780320000000.0,eng,664,0,0,03/11/2005,Longman Publishing Group
1664,Essentials of American and Texas Government: Continuity and Change,Karen  O'Connor/Larry J. Sabato,3.5,321365208,9780320000000.0,eng,854,0,0,7/29/2005,Longman Publishing Group
1667,El túnel,Ernesto Sabato,4.05,8432216429,9788430000000.0,spa,159,453,60,07/01/2003,Seix Barral
1681,The Confessions (Works of Saint Augustine 1),Augustine of Hippo/John E. Rotelle/Maria Boulding,3.92,1565480848,9781570000000.0,eng,416,142,24,12/01/2002,New City Press
1684,The City of God,Augustine of Hippo/Thomas Merton/Marcus Dods,3.92,679783199,9780680000000.0,eng,905,104,16,09/12/2000,Random House
1685,The Enchiridion on Faith Hope and Love (Augustine Series 1),Augustine of Hippo/Bruce Harbert/John E. Rotelle,4.04,1565481240,9781570000000.0,eng,144,271,21,10/01/1999,New City Press
1686,Augustine of Hippo: A Biography,Peter R.L. Brown,4.27,520227573,9780520000000.0,en-US,576,1643,97,11/24/2000,University of California Press
1693,On Christian Doctrine,Augustine of Hippo/D.W. Robertson Jr.,4.03,24021504,9780020000000.0,eng,191,2335,67,01/11/1958,Library of Liberal Arts/Bobb-Merrill (Indianapolis  IN)
1698,Confessions  Books 1-13,Augustine of Hippo/Peter R.L. Brown/Frank Sheed,3.92,872201864,9780870000000.0,eng,296,84,8,01/01/1993,Hackett Publ. Co Inc
1702,Saint Augustine,Garry Wills,3.55,143035983,9780140000000.0,eng,176,259,30,8/30/2005,Penguin Books
1703,Augustine: A Very Short Introduction,Henry Chadwick,3.71,192854526,9780190000000.0,eng,144,236,33,06/07/2001,Oxford University Press  USA
1707,On Genesis/A Refutation of the Manichees/The Unfinished Literal Meaning of Genesis (Works of St Augustine 1),Augustine of Hippo/Boniface Ramsey/Edmund Hill,3.94,1565482018,9781570000000.0,eng,540,29,3,05/01/2004,New City Press
1709,Kitchen Confidential: Adventures in the Culinary Underbelly,Anthony Bourdain,4.07,60934913,9780060000000.0,eng,302,2488,266,05/01/2001,Ecco Press
1710,Confesiones de un chef,Anthony Bourdain,4.07,8466308954,9788470000000.0,spa,478,11,0,02/01/2003,Santillana USA Publishing Company
1713,The Metamorphoses of Ovid,Ovid/Allen Mandelbaum,4.05,156001268,9780160000000.0,eng,559,710,64,4/15/1995,Harcourt Brace
